measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,2,Female,12,35-39 years,494,Stroke,1,Number,2019,19543.590137933556,21783.819079582587,17290.265874172837
1,Deaths,1,Global,3,Both,12,35-39 years,494,Stroke,1,Number,2019,53142.58679767016,57959.517191711,48619.033580363975
1,Deaths,1,Global,1,Male,13,40-44 years,494,Stroke,1,Number,2019,57836.406248466315,64188.27511123497,51580.454943001576
1,Deaths,1,Global,2,Female,13,40-44 years,494,Stroke,1,Number,2019,34557.31893807009,38485.07798228294,30945.87312125883
1,Deaths,1,Global,3,Both,13,40-44 years,494,Stroke,1,Number,2019,92393.72518653647,101056.7895395171,84197.27878739349
1,Deaths,1,Global,1,Male,14,45-49 years,494,Stroke,1,Number,2019,93795.11280093766,104374.0123851762,83527.79196177096
1,Deaths,1,Global,2,Female,14,45-49 years,494,Stroke,1,Number,2019,57486.95779079534,63628.68296622925,51648.055944798245
1,Deaths,1,Global,3,Both,14,45-49 years,494,Stroke,1,Number,2019,151282.0705917332,164219.3804523897,138172.08341499956
1,Deaths,1,Global,1,Male,15,50-54 years,494,Stroke,1,Number,2019,156442.60814778603,174231.45478078892,139498.14215747552
1,Deaths,1,Global,2,Female,15,50-54 years,494,Stroke,1,Number,2019,100271.99446749057,112846.34289446218,89110.78329514197
1,Deaths,1,Global,3,Both,15,50-54 years,494,Stroke,1,Number,2019,256714.60261527624,279501.41440659843,234964.74035506492
1,Deaths,1,Global,1,Male,16,55-59 years,494,Stroke,1,Number,2019,216542.80743095916,239995.02651311737,193942.40972299865
1,Deaths,1,Global,2,Female,16,55-59 years,494,Stroke,1,Number,2019,136451.83646627158,151804.30460873176,122288.58401471535
1,Deaths,1,Global,3,Both,16,55-59 years,494,Stroke,1,Number,2019,352994.64389723074,381763.8490071366,324883.351439216
1,Deaths,1,Global,1,Male,17,60-64 years,494,Stroke,1,Number,2019,308935.61594651797,338132.2240546862,277869.63922973414
1,Deaths,1,Global,2,Female,17,60-64 years,494,Stroke,1,Number,2019,203825.69627281747,225635.2772414026,183780.39263451303
1,Deaths,1,Global,3,Both,17,60-64 years,494,Stroke,1,Number,2019,512761.3122193352,551388.2569394318,474175.84598580486
1,Deaths,1,Global,1,Male,18,65-69 years,494,Stroke,1,Number,2019,404754.7388252937,445196.42785931984,364712.99773062073
1,Deaths,1,Global,2,Female,18,65-69 years,494,Stroke,1,Number,2019,294225.77739974775,325369.8859682941,266588.1195646359
1,Deaths,1,Global,3,Both,18,65-69 years,494,Stroke,1,Number,2019,698980.5162250432,750184.6531912264,647569.039571098
1,Deaths,1,Global,1,Male,19,70-74 years,494,Stroke,1,Number,2019,474002.81846597383,523509.048084239,427464.3961359032
1,Deaths,1,Global,2,Female,19,70-74 years,494,Stroke,1,Number,2019,378684.1896484009,416877.27835246717,341444.3317199526
1,Deaths,1,Global,3,Both,19,70-74 years,494,Stroke,1,Number,2019,852687.008114375,914724.8203095825,789695.188306734
1,Deaths,1,Global,1,Male,20,75-79 years,494,Stroke,1,Number,2019,497312.47093168047,542403.0516445813,449493.19862014527
1,Deaths,1,Global,2,Female,20,75-79 years,494,Stroke,1,Number,2019,465371.9976150566,509538.23240966233,419054.2640233672
1,Deaths,1,Global,3,Both,20,75-79 years,494,Stroke,1,Number,2019,962684.4685467373,1030760.0250431892,888562.4602415003
1,Deaths,1,Global,1,Male,28,<1 year,494,Stroke,1,Number,2019,3640.433851611921,4909.226290788561,2722.023680081687
1,Deaths,1,Global,2,Female,28,<1 year,494,Stroke,1,Number,2019,2403.9840902925494,3187.1358437099316,1853.5825393634163
1,Deaths,1,Global,3,Both,28,<1 year,494,Stroke,1,Number,2019,6044.417941904474,7978.825781111708,4747.732842075338
1,Deaths,1,Global,1,Male,30,80-84,494,Stroke,1,Number,2019,500526.5082514417,544729.4750665372,449919.81306591217
1,Deaths,1,Global,2,Female,30,80-84,494,Stroke,1,Number,2019,577267.3201954605,636287.5989697466,500963.71056250494
1,Deaths,1,Global,3,Both,30,80-84,494,Stroke,1,Number,2019,1077793.8284469026,1155336.168824696,964193.8880193442
1,Deaths,1,Global,1,Male,160,85+ years,494,Stroke,1,Number,2019,531638.8515333463,572619.4694830761,465101.8247898383
1,Deaths,1,Global,2,Female,160,85+ years,494,Stroke,1,Number,2019,920308.1584708381,1028706.2406766015,740838.8836431992
1,Deaths,1,Global,3,Both,160,85+ years,494,Stroke,1,Number,2019,1451947.0100041837,1587858.2858126618,1208966.5494551004
1,Deaths,1,Global,1,Male,5,1-4 years,509,Chronic obstructive pulmonary disease,1,Number,2019,400.12441243503764,620.9372012601642,269.77081678412924
1,Deaths,1,Global,2,Female,5,1-4 years,509,Chronic obstructive pulmonary disease,1,Number,2019,722.6421030406173,1378.9588654769568,373.48668405504606
1,Deaths,1,Global,3,Both,5,1-4 years,509,Chronic obstructive pulmonary disease,1,Number,2019,1122.7665154756553,1886.0298969669159,733.9424348471379
1,Deaths,1,Global,1,Male,6,5-9 years,509,Chronic obstructive pulmonary disease,1,Number,2019,178.24786561789648,237.61082364866095,141.7118191847136
1,Deaths,1,Global,2,Female,6,5-9 years,509,Chronic obstructive pulmonary disease,1,Number,2019,164.59472930807019,228.9026407647381,101.97221148484637
1,Deaths,1,Global,3,Both,6,5-9 years,509,Chronic obstructive pulmonary disease,1,Number,2019,342.84259492596647,430.07926236561445,274.17700186768417
1,Deaths,1,Global,1,Male,7,10-14 years,509,Chronic obstructive pulmonary disease,1,Number,2019,166.54418468723517,215.95124329560065,136.11147145983114
1,Deaths,1,Global,2,Female,7,10-14 years,509,Chronic obstructive pulmonary disease,1,Number,2019,142.9347625873593,191.09458379675155,98.52030358701377
1,Deaths,1,Global,3,Both,7,10-14 years,509,Chronic obstructive pulmonary disease,1,Number,2019,309.4789472745946,377.4183686124426,261.41656681391385
1,Deaths,1,Global,1,Male,8,15-19 years,509,Chronic obstructive pulmonary disease,1,Number,2019,1005.683106835009,1285.195351247991,826.3109097345748
1,Deaths,1,Global,2,Female,8,15-19 years,509,Chronic obstructive pulmonary disease,1,Number,2019,723.3044006076029,928.2988661556273,510.438396404113
1,Deaths,1,Global,3,Both,8,15-19 years,509,Chronic obstructive pulmonary disease,1,Number,2019,1728.9875074426113,2137.151102171958,1479.8348762617643
1,Deaths,1,Global,1,Male,9,20-24 years,509,Chronic obstructive pulmonary disease,1,Number,2019,1375.7656624382005,1683.0271650773432,1145.9100342115894
1,Deaths,1,Global,2,Female,9,20-24 years,509,Chronic obstructive pulmonary disease,1,Number,2019,971.4569844687587,1253.4030455953462,691.1801141786649
1,Deaths,1,Global,3,Both,9,20-24 years,509,Chronic obstructive pulmonary disease,1,Number,2019,2347.222646906961,2821.044672475883,1992.564451281767
1,Deaths,1,Global,1,Male,10,25-29 years,509,Chronic obstructive pulmonary disease,1,Number,2019,1890.8321325993204,2262.815831175966,1610.6507909472127
1,Deaths,1,Global,2,Female,10,25-29 years,509,Chronic obstructive pulmonary disease,1,Number,2019,1234.350712043685,1564.5352033583986,920.1012890481446
1,Deaths,1,Global,3,Both,10,25-29 years,509,Chronic obstructive pulmonary disease,1,Number,2019,3125.182844643009,3622.613048056228,2702.388463695769
1,Deaths,1,Global,1,Male,11,30-34 years,509,Chronic obstructive pulmonary disease,1,Number,2019,3250.53715145492,3861.457777005074,2821.7878534625156
1,Deaths,1,Global,2,Female,11,30-34 years,509,Chronic obstructive pulmonary disease,1,Number,2019,1942.5259828797462,2471.0273196212333,1489.3814652523693
1,Deaths,1,Global,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,1,Number,2019,5193.063134334661,6060.9843807618145,4506.850000842846
1,Deaths,1,Global,1,Male,12,35-39 years,509,Chronic obstructive pulmonary disease,1,Number,2019,5077.367261206784,5969.110004331937,4396.6399678690295
1,Deaths,1,Global,2,Female,12,35-39 years,509,Chronic obstructive pulmonary disease,1,Number,2019,2994.8804123312257,3886.0620205771615,2305.158682106151
1,Deaths,1,Global,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,1,Number,2019,8072.247673538018,9354.747643293376,6929.885581271447
1,Deaths,1,Global,1,Male,13,40-44 years,509,Chronic obstructive pulmonary disease,1,Number,2019,9606.093117070028,11037.976810535234,8324.562088548431
1,Deaths,1,Global,2,Female,13,40-44 years,509,Chronic obstructive pulmonary disease,1,Number,2019,5012.254644784465,6328.006072526006,3856.5291014249847
1,Deaths,1,Global,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,1,Number,2019,14618.347761854498,16727.47072809491,12656.695588910432
1,Deaths,1,Global,1,Male,14,45-49 years,509,Chronic obstructive pulmonary disease,1,Number,2019,19530.20833501792,22496.378653031556,16742.150973824355
1,Deaths,1,Global,2,Female,14,45-49 years,509,Chronic obstructive pulmonary disease,1,Number,2019,10095.862114503201,12732.703054568145,7866.881880840051
1,Deaths,1,Global,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,1,Number,2019,29626.070449521147,33578.06446808819,25713.519548665503
1,Deaths,1,Global,1,Male,15,50-54 years,509,Chronic obstructive pulmonary disease,1,Number,2019,42047.20726801866,48272.097298766435,36393.463465371446
1,Deaths,1,Global,2,Female,15,50-54 years,509,Chronic obstructive pulmonary disease,1,Number,2019,23308.817369625038,28488.238686852244,17922.355576280446
1,Deaths,1,Global,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,1,Number,2019,65356.02463764375,73274.851916348,56381.704892865855
1,Deaths,1,Global,1,Male,16,55-59 years,509,Chronic obstructive pulmonary disease,1,Number,2019,74364.67596942117,85098.4692205703,64435.287258044176
1,Deaths,1,Global,2,Female,16,55-59 years,509,Chronic obstructive pulmonary disease,1,Number,2019,39331.8377353536,46781.96396385345,31380.5349317227
1,Deaths,1,Global,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,1,Number,2019,113696.51370477476,126834.70460587679,99108.31461336686
1,Deaths,1,Global,1,Male,17,60-64 years,509,Chronic obstructive pulmonary disease,1,Number,2019,135184.72516896992,152433.85625720728,119776.13579490178
1,Deaths,1,Global,2,Female,17,60-64 years,509,Chronic obstructive pulmonary disease,1,Number,2019,76183.4898562125,89445.10009611365,62301.39377718054
1,Deaths,1,Global,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,1,Number,2019,211368.21502518203,233959.86595414957,186922.0505007467
1,Deaths,1,Global,1,Male,18,65-69 years,509,Chronic obstructive pulmonary disease,1,Number,2019,210042.47913616686,235424.95632286157,187038.06189593032
1,Deaths,1,Global,2,Female,18,65-69 years,509,Chronic obstructive pulmonary disease,1,Number,2019,122789.61430542132,141599.0089729474,102035.12941860346
1,Deaths,1,Global,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,1,Number,2019,332832.09344158875,365185.64644469746,299035.32037494733
1,Deaths,1,Global,1,Male,19,70-74 years,509,Chronic obstructive pulmonary disease,1,Number,2019,296685.74535325257,331722.37263664324,265248.91614669503
1,Deaths,1,Global,2,Female,19,70-74 years,509,Chronic obstructive pulmonary disease,1,Number,2019,185421.42250398314,214010.14493873806,153254.01278296008
1,Deaths,1,Global,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,1,Number,2019,482107.1678572357,527675.1224211035,430088.8461779894
1,Deaths,1,Global,1,Male,20,75-79 years,509,Chronic obstructive pulmonary disease,1,Number,2019,333611.2404912887,368281.02552865935,299249.54563777434
1,Deaths,1,Global,2,Female,20,75-79 years,509,Chronic obstructive pulmonary disease,1,Number,2019,224556.4294537078,256244.6883147067,185205.95775748606
1,Deaths,1,Global,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,1,Number,2019,558167.6699449974,608533.3412925156,498039.1967308796
1,Deaths,1,Global,1,Male,28,<1 year,509,Chronic obstructive pulmonary disease,1,Number,2019,0.0,0.0,0.0
1,Deaths,1,Global,2,Female,28,<1 year,509,Chronic obstructive pulmonary disease,1,Number,2019,0.0,0.0,0.0
1,Deaths,1,Global,3,Both,28,<1 year,509,Chronic obstructive pulmonary disease,1,Number,2019,0.0,0.0,0.0
1,Deaths,1,Global,1,Male,30,80-84,509,Chronic obstructive pulmonary disease,1,Number,2019,364845.2777161741,402509.91247148684,324834.2361138577
1,Deaths,1,Global,2,Female,30,80-84,509,Chronic obstructive pulmonary disease,1,Number,2019,296490.0375533174,340951.4635540666,238830.87016440148
1,Deaths,1,Global,3,Both,30,80-84,509,Chronic obstructive pulmonary disease,1,Number,2019,661335.3152694901,724292.7989061107,583315.3684403114
1,Deaths,1,Global,1,Male,160,85+ years,509,Chronic obstructive pulmonary disease,1,Number,2019,382072.42179486464,418851.57974799216,334205.68360046414
1,Deaths,1,Global,2,Female,160,85+ years,509,Chronic obstructive pulmonary disease,1,Number,2019,407214.56010463735,470557.8962257623,324583.4219463061
1,Deaths,1,Global,3,Both,160,85+ years,509,Chronic obstructive pulmonary disease,1,Number,2019,789286.9818995022,877688.3740742456,657852.9083886293
1,Deaths,1,Global,1,Male,5,1-4 years,689,Road injuries,1,Number,2019,16990.795282231324,23073.70813105845,12758.586663308794
1,Deaths,1,Global,2,Female,5,1-4 years,689,Road injuries,1,Number,2019,13151.951183668793,16501.43126771669,10590.74139829554
1,Deaths,1,Global,3,Both,5,1-4 years,689,Road injuries,1,Number,2019,30142.746465900105,39019.25051045109,24008.57038936597
1,Deaths,1,Global,1,Male,6,5-9 years,689,Road injuries,1,Number,2019,18129.018430987137,21840.153224602436,14940.01613399566
1,Deaths,1,Global,2,Female,6,5-9 years,689,Road injuries,1,Number,2019,11569.682729151411,13719.264919447394,9676.756868067296
1,Deaths,1,Global,3,Both,6,5-9 years,689,Road injuries,1,Number,2019,29698.701160138557,35051.381778192364,25274.86091431063
1,Deaths,1,Global,1,Male,7,10-14 years,689,Road injuries,1,Number,2019,17223.942325961187,20189.457929403205,14288.764327466868
1,Deaths,1,Global,2,Female,7,10-14 years,689,Road injuries,1,Number,2019,8345.626042036756,9521.400960403795,7339.1105578238385
1,Deaths,1,Global,3,Both,7,10-14 years,689,Road injuries,1,Number,2019,25569.56836799796,29197.181421069497,22254.08309687284
1,Deaths,1,Global,1,Male,8,15-19 years,689,Road injuries,1,Number,2019,55126.87050069897,61732.824778330934,48086.79716324918
1,Deaths,1,Global,2,Female,8,15-19 years,689,Road injuries,1,Number,2019,14890.857437995217,16395.40984709431,13343.254922985563
1,Deaths,1,Global,3,Both,8,15-19 years,689,Road injuries,1,Number,2019,70017.72793869412,77782.97030575362,62159.76629385294
1,Deaths,1,Global,1,Male,9,20-24 years,689,Road injuries,1,Number,2019,87189.32758463749,96070.11445066798,77152.39853272504
1,Deaths,1,Global,2,Female,9,20-24 years,689,Road injuries,1,Number,2019,17336.257471418485,19106.08278863054,15639.37321332466
1,Deaths,1,Global,3,Both,9,20-24 years,689,Road injuries,1,Number,2019,104525.585056056,114536.69156593912,94040.82897606932
1,Deaths,1,Global,1,Male,10,25-29 years,689,Road injuries,1,Number,2019,83568.90470392806,91371.31413795153,73336.26903177224
1,Deaths,1,Global,2,Female,10,25-29 years,689,Road injuries,1,Number,2019,16895.62348407055,18788.21445457519,15127.390339508855
1,Deaths,1,Global,3,Both,10,25-29 years,689,Road injuries,1,Number,2019,100464.52818799876,109530.9417084651,89975.76743857622
1,Deaths,1,Global,1,Male,11,30-34 years,689,Road injuries,1,Number,2019,83796.46697599559,91648.09618663813,71005.51616268953
1,Deaths,1,Global,2,Female,11,30-34 years,689,Road injuries,1,Number,2019,17609.070665470925,19481.97926440072,15885.716723785345
1,Deaths,1,Global,3,Both,11,30-34 years,689,Road injuries,1,Number,2019,101405.5376414663,110510.01673062406,88899.65962110125
1,Deaths,1,Global,1,Male,12,35-39 years,689,Road injuries,1,Number,2019,78041.35878495572,86515.7129092889,65011.50586247363
1,Deaths,1,Global,2,Female,12,35-39 years,689,Road injuries,1,Number,2019,17613.16428041609,19453.93253986484,15888.874410512102
1,Deaths,1,Global,3,Both,12,35-39 years,689,Road injuries,1,Number,2019,95654.5230653717,105188.1482729216,83031.21654030339
1,Deaths,1,Global,1,Male,13,40-44 years,689,Road injuries,1,Number,2019,71025.68342894748,79494.32125744791,58168.11734301157
1,Deaths,1,Global,2,Female,13,40-44 years,689,Road injuries,1,Number,2019,18267.913256374006,20223.45819588471,16398.479126847455
1,Deaths,1,Global,3,Both,13,40-44 years,689,Road injuries,1,Number,2019,89293.59668532135,98362.76915324034,76431.95144396697
1,Deaths,1,Global,1,Male,14,45-49 years,689,Road injuries,1,Number,2019,69960.65107794461,78839.55923581395,56420.969114599866
1,Deaths,1,Global,2,Female,14,45-49 years,689,Road injuries,1,Number,2019,18945.7297482218,20860.47857751786,17087.329026276955
1,Deaths,1,Global,3,Both,14,45-49 years,689,Road injuries,1,Number,2019,88906.38082616648,98712.85944261913,74889.74977165296
1,Deaths,1,Global,1,Male,15,50-54 years,689,Road injuries,1,Number,2019,66729.30610240198,75634.74626913204,53026.93121350869
1,Deaths,1,Global,2,Female,15,50-54 years,689,Road injuries,1,Number,2019,22248.507738832803,24887.445096820597,19873.426619191418
